fecha,dia,year,horario,festividad,tipo_accidente,lesividad,distrito,direccion,lon,lat,meteo_Despejado,meteo_Lluvia,meteo_Niebla
2018-10-20 20:00:00,2018-10-20 00:00:00,2018,2,1,Caida,Grave,SALAMANCA                     ,CALLE DE ALCALA - CALLE DE ALMERIA Madrid,-3.663265499999999,40.4306936,0,1,0
2018-10-20 23:00:00,2018-10-20 00:00:00,2018,3,1,Caida,Moderada,CHAMBERI                      ,PASEO DE EDUARDO DATO - PASEO DE LA CASTELLANA Madrid,-3.6888574,40.432944,0,1,0
2018-10-22 16:00:00,2018-10-22 00:00:00,2018,2,1,Imprudencia,Moderada,SALAMANCA                     ,CALLE DE ALCALA - PLAZA DE LA INDEPENDENCIA Madrid,-3.6882209,40.4199114,1,0,0
2018-10-22 19:00:00,2018-10-22 00:00:00,2018,2,1,Colision,Moderada,TETUAN                        ,CALLE DE BRAVO MURILLO - CALLE DE JUAN PANTOJA Madrid,-3.703513499999999,40.4499815,1,0,0
2018-10-23 08:00:00,2018-10-23 00:00:00,2018,1,1,Imprudencia,Moderada,CHAMBERI                      ,CALLE DE SANTA ENGRACIA NUM                                                                          59 Madrid,-3.6984584,40.433806,1,0,0
2018-10-23 16:00:00,2018-10-23 00:00:00,2018,2,1,Colision,Grave,CENTRO                        ,RONDA DE ATOCHA NUM                                                                                  12 Madrid,-3.696592299999999,40.4069042,1,0,0
2018-10-23 19:00:00,2018-10-23 00:00:00,2018,2,1,Colision,Leve,VILLAVERDE                    ,AVENIDA  REAL DE PINTO - CALLE DE LA PLATA Madrid,-3.706196,40.348496,1,0,0
2018-10-24 00:00:00,2018-10-24 00:00:00,2018,3,1,Caida,Leve,CENTRO                        ,CALLE DE ALCALA NUM                                                                                  3 Madrid,-3.6624709,40.43075049999999,1,0,0
2018-10-25 09:00:00,2018-10-25 00:00:00,2018,1,1,Colision,Leve,CHAMARTIN                     ,CALLE DE LA HIEDRA NUM                                                                               24 Madrid,-3.681378500000001,40.4708091,1,0,0
2018-10-25 09:00:00,2018-10-25 00:00:00,2018,1,1,Caida,Leve,CHAMBERI                      ,CALLE DE ALONSO CANO - CALLE DE ESPRONCEDA Madrid,-3.6975976,40.4406364,1,0,0
2018-10-25 09:00:00,2018-10-25 00:00:00,2018,1,1,Colision,Leve,CHAMBERI                      ,PASEO DE EDUARDO DATO NUM                                                                            23 Madrid,-3.6918775,40.4330635,1,0,0
2018-10-25 19:00:00,2018-10-25 00:00:00,2018,2,1,Caida,Leve,CIUDAD LINEAL                 ,CALLE DE EZEQUIEL SOLANA - CALLE DE SERVANDO BATANERO Madrid,-3.6444534,40.4300534,1,0,0
2018-10-25 23:00:00,2018-10-25 00:00:00,2018,3,1,Colision,Grave,CHAMBERI                      ,CALLE DE BRAVO MURILLO NUM                                                                           67 Madrid,-3.704466000000001,40.4427093,1,0,0
2018-10-26 15:00:00,2018-10-26 00:00:00,2018,2,1,Caida,Leve,CHAMBERI                      ,PLAZA DE ALONSO MARTINEZ NUM                                                                         3 Madrid,-3.6961418,40.4283092,0,1,0
2018-10-27 00:00:00,2018-10-27 00:00:00,2018,3,1,Caida,Leve,ARGANZUELA                    ,PASEO DE SANTA MARIA DE LA CABEZA NUM                                                                27 Madrid,-3.6951509,40.4050427,0,1,0
2018-10-27 23:00:00,2018-10-27 00:00:00,2018,3,2,Colision,Leve,TETUAN                        ,CALLE DE BRAVO MURILLO NUM                                                                           187 Madrid,-3.703155,40.45391779999999,1,0,0
2018-10-28 10:00:00,2018-10-28 00:00:00,2018,1,3,Caida,Leve,LATINA                        ,PASEO DE EXTREMADURA NUM                                                                             63 Madrid,-3.7317275,40.41224100000001,1,0,0
2018-10-29 07:00:00,2018-10-29 00:00:00,2018,1,1,Caida,Grave,BARAJAS                       ,PARQUE DE JUAN CARLOS I NUM                                                                          1 Madrid,-3.6050151,40.4609216,0,1,0
2018-10-31 11:00:00,2018-10-31 00:00:00,2018,1,2,Caida,Leve,CENTRO                        ,PASEO DEL PRADO NUM                                                                                  2 Madrid,-3.693998600000001,40.41884930000001,0,1,0
2018-11-01 05:00:00,2018-11-01 00:00:00,2018,3,3,Caida,Leve,CENTRO                        ,PASEO DE LA CIUDAD DE PLASENCIA - PASEO DE LA VIRGEN DEL PUERTO Madrid,-3.7207998,40.4149305,1,0,0
2018-11-01 10:00:00,2018-11-01 00:00:00,2018,1,3,Colision,Leve,VILLA DE VALLECAS             ,AVENIDA DE LAS SUERTES NUM                                                                           13 Madrid,-3.6088615,40.3720679,1,0,0
2018-11-02 11:00:00,2018-11-02 00:00:00,2018,1,1,Caida,Leve,CENTRO                        ,GLORIETA DEL PUENTE DE SEGOVIA - PASEO DE LA VIRGEN DEL PUERTO Madrid,-3.7227934,40.4139658,1,0,0
2018-11-02 18:00:00,2018-11-02 00:00:00,2018,2,2,Caida,Leve,MONCLOA-ARAVACA               ,AVENIDA DEL DOCTOR FEDERICO RUBIO Y GALI NUM                                                         94 Madrid,-3.7140328,40.4552382,1,0,0
2018-11-04 01:00:00,2018-11-04 00:00:00,2018,3,3,Caida,Leve,CENTRO                        ,CALLE  GRAN VIA NUM                                                                                  37 Madrid,-3.7050805,40.4199342,1,0,0
2018-11-04 10:00:00,2018-11-04 00:00:00,2018,1,3,Caida,Leve,CARABANCHEL                   ,AVENIDA DE LOS POBLADOS - CALLE DE EUGENIA DE MONTIJO Madrid,-3.7506004,40.38475270000001,1,0,0
2018-11-04 10:00:00,2018-11-04 00:00:00,2018,1,3,Caida,Leve,CENTRO                        ,CALLE DE SAN BERNARDO NUM                                                                            51 Madrid,-3.707496099999999,40.425422,1,0,0
2018-11-06 09:00:00,2018-11-06 00:00:00,2018,1,1,Colision,Leve,MORATALAZ                     ,AVENIDA DEL DOCTOR GARCIA TAPIA NUM                                                                  126 Madrid,-3.6423244,40.41031630000001,1,0,0
2018-11-06 18:00:00,2018-11-06 00:00:00,2018,2,1,Colision,Leve,CENTRO                        ,CALLE  MAYOR NUM                                                                                     84 Madrid,-3.7123158,40.4152865,0,1,0
2018-11-06 21:00:00,2018-11-06 00:00:00,2018,3,1,Colision,Leve,FUENCARRAL-EL PARDO           ,CALLE DE LA COSTA BRAVA NUM                                                                          31 Madrid,-3.7055187000000007,40.49693370000001,1,0,0
2018-11-07 09:00:00,2018-11-07 00:00:00,2018,1,1,Colision,Leve,CHAMBERI                      ,CALLE DE SANTA ENGRACIA NUM                                                                          147 Madrid,-3.7028184,40.443921,0,1,0
2018-11-07 19:00:00,2018-11-07 00:00:00,2018,2,1,Colision,Grave,FUENCARRAL-EL PARDO           ,CALLE DEL DOCTOR RAMON CASTROVIEJO - CAMINO DE GANAPANES Madrid,-3.7164282,40.4786737,0,1,0
2018-11-07 22:00:00,2018-11-07 00:00:00,2018,3,1,Colision,Leve,CENTRO                        ,CALLE DE LA COLEGIATA - CALLE DE TOLEDO Madrid,-3.707426099999999,40.41333119999999,1,0,0
2018-11-08 19:00:00,2018-11-08 00:00:00,2018,2,1,Colision,Leve,ARGANZUELA                    ,PASEO DE LAS DELICIAS NUM                                                                            41 Madrid,-3.6934465,40.4035457,0,1,0
2018-11-08 21:00:00,2018-11-08 00:00:00,2018,3,2,Colision,Leve,USERA                         ,AVENIDA DEL MANZANARES NUM                                                                           212 Madrid,-3.700175,40.3900775,0,1,0
2018-11-09 00:00:00,2018-11-09 00:00:00,2018,3,3,Caida,Grave,CENTRO                        ,CALLE DEL OLIVAR NUM                                                                                 43 Madrid,-3.7013096,40.4094574,0,1,0
2018-11-09 12:00:00,2018-11-09 00:00:00,2018,1,3,Colision,Leve,RETIRO                        ,AVENIDA DE NAZARET - CALLE DEL DOCTOR ESQUERDO Madrid,-3.669899499999999,40.4113419,1,0,0
2018-11-10 13:00:00,2018-11-10 00:00:00,2018,2,2,Imprudencia,Leve,MONCLOA-ARAVACA               ,CALLE DE LA RIBERA DEL MANZANARES - CALLE DE SANTA OLALLA Madrid,-3.729280499999999,40.4262266,1,0,0
2018-11-11 06:00:00,2018-11-11 00:00:00,2018,1,3,Caida,Leve,CENTRO                        ,CALLE DE MIGUEL SERVET NUM                                                                           3 Madrid,-3.7007103,40.4074144,0,1,0
2018-11-12 14:00:00,2018-11-12 00:00:00,2018,2,1,Caida,Moderada,CENTRO                        ,PLAZA DE CANOVAS DEL CASTILLO NUM                                                                    3 Madrid,-3.69447,40.41468,0,1,0
2018-11-12 15:00:00,2018-11-12 00:00:00,2018,2,1,Caida,Leve,HORTALEZA                     ,CALLE DE CHIQUINQUIRA - CALLE DEL NEVADO DEL CUMBAL Madrid,-3.6311706,40.4711576,0,1,0
2018-11-12 23:00:00,2018-11-12 00:00:00,2018,3,1,Colision,Moderada,PUENTE DE VALLECAS            ,AVENIDA DE BUENOS AIRES - AVENIDA DE ENTREVIAS Madrid,-3.6529085,40.3771975,1,0,0
2018-11-12 23:00:00,2018-11-12 00:00:00,2018,3,1,Colision,Leve,PUENTE DE VALLECAS            ,AVENIDA DE BUENOS AIRES - AVENIDA DE ENTREVIAS Madrid,-3.6529085,40.3771975,1,0,0
2018-11-13 12:00:00,2018-11-13 00:00:00,2018,1,1,Caida,Leve,SALAMANCA                     ,CALLE DE SERRANO NUM                                                                                 38 Madrid,-3.6873997,40.4259025,1,0,0
2018-11-13 12:00:00,2018-11-13 00:00:00,2018,1,1,Caida,Moderada,SALAMANCA                     ,CALLE DE SERRANO NUM                                                                                 38 Madrid,-3.6873997,40.4259025,1,0,0
2018-11-13 23:00:00,2018-11-13 00:00:00,2018,3,1,Colision,Leve,CARABANCHEL                   ,CALLE DEL GENERAL RICARDOS NUM                                                                       5 Madrid,-3.7171393,40.3971765,1,0,0
2018-11-15 14:00:00,2018-11-15 00:00:00,2018,2,1,Caida,Leve,LATINA                        ,PASEO DE LA ERMITA DEL SANTO NUM                                                                     14 Madrid,-3.7237359,40.4116034,1,0,0
2018-11-15 19:00:00,2018-11-15 00:00:00,2018,2,1,Caida,Leve,CENTRO                        ,PLAZA DE LA PROVINCIA NUM                                                                            1 Madrid,-3.706009,40.4146744,0,1,0
2018-11-15 19:00:00,2018-11-15 00:00:00,2018,2,1,Imprudencia,Leve,CHAMBERI                      ,CALLE DE SAN BERNARDO NUM                                                                            123 Madrid,-3.7048212,40.433155,0,1,0
2018-11-15 20:00:00,2018-11-15 00:00:00,2018,2,1,Caida,Leve,CENTRO                        ,CUESTA DE LA VEGA Madrid,-3.715925,40.4145883,0,1,0
2018-11-17 11:00:00,2018-11-17 00:00:00,2018,1,1,Caida,Leve,CHAMARTIN                     ,CALLE DE BALBINA VALVERDE NUM                                                                        10 Madrid,-3.6890407,40.4475936,1,0,0
2018-11-17 13:00:00,2018-11-17 00:00:00,2018,2,1,Colision,Grave,BARAJAS                       ,AVENIDA DE LOGROÑO - CALLE DE LA RAMBLA Madrid,-3.5973075,40.4586519,1,0,0
2018-11-17 16:00:00,2018-11-17 00:00:00,2018,2,2,Colision,Moderada,CENTRO                        ,PLAZA DEL EMPERADOR CARLOS V NUM                                                                     9 Madrid,-3.6929061,40.4087684,1,0,0
2018-11-18 10:00:00,2018-11-18 00:00:00,2018,1,3,Colision,Leve,VILLA DE VALLECAS             ,CARRETERA DE VILLAVERDE A VALLECAS - POLIGONO LA ATALAYUELA Madrid,-3.644616999999999,40.36972,1,0,0
2018-11-19 17:00:00,2018-11-19 00:00:00,2018,2,1,Colision,Leve,CENTRO                        ,CALLE DE TOLEDO NUM                                                                                  98 Madrid,-3.711021799999999,40.4081778,1,0,0
2018-11-19 19:00:00,2018-11-19 00:00:00,2018,2,1,Colision,Leve,CENTRO                        ,CALLE  GRAN VIA - CALLE DE ALCALA Madrid,-3.6966751,40.4186387,1,0,0
2018-11-20 09:00:00,2018-11-20 00:00:00,2018,1,1,Colision,Leve,CIUDAD LINEAL                 ,AVENIDA DE DAROCA NUM                                                                                25 Madrid,-3.6499731,40.4282247,1,0,0
2018-11-20 15:00:00,2018-11-20 00:00:00,2018,2,1,Caida,Leve,CENTRO                        ,CALLE DEL PRADO - CALLE DEL PRINCIPE Madrid,-3.7001959,40.414559,0,1,0
2018-11-20 16:00:00,2018-11-20 00:00:00,2018,2,1,Imprudencia,Leve,CARABANCHEL                   ,CARRIL  ANILLO VERDE CICLISTA KM.                                                                    32700 Madrid,-3.764952199999999,40.4006459,0,1,0
2018-11-20 21:00:00,2018-11-20 00:00:00,2018,3,1,Colision,Leve,SALAMANCA                     ,CALLE DE JOSE ORTEGA Y GASSET - CALLE DE VELAZQUEZ Madrid,-3.683705,40.43030419999999,1,0,0
2018-11-21 07:00:00,2018-11-21 00:00:00,2018,1,1,Colision,Leve,TETUAN                        ,CALLE DE BRAVO MURILLO - CALLE DE ULPIANA BENITO Madrid,-3.6931438,40.465179600000006,1,0,0
2018-11-23 02:00:00,2018-11-23 00:00:00,2018,3,1,Caida,Leve,CENTRO                        ,CALLE DE FUCAR NUM                                                                                   23 Madrid,-3.6955655,40.4108025,0,1,0
2018-11-23 14:00:00,2018-11-23 00:00:00,2018,2,1,Caida,Leve,CHAMBERI                      ,CALLE DE SAGASTA NUM                                                                                 13 Madrid,-3.6999847,40.4287669,1,0,0
2018-11-23 18:00:00,2018-11-23 00:00:00,2018,2,1,Caida,Leve,USERA                         ,CALLE DE ANTONIO LOPEZ - CALLE DEL VADO Madrid,-3.7010505,40.3895098,1,0,0
2018-11-23 20:00:00,2018-11-23 00:00:00,2018,2,1,Colision,Moderada,SALAMANCA                     ,CALLE DE FRANCISCO SILVELA NUM                                                                       36 Madrid,-3.672498799999999,40.4329633,1,0,0
2018-11-24 11:00:00,2018-11-24 00:00:00,2018,1,1,Colision,Leve,HORTALEZA                     ,AVENIDA DE LOS ANDES NUM                                                                             50 Madrid,-3.6178227,40.4564336,1,0,0
2018-11-24 16:00:00,2018-11-24 00:00:00,2018,2,2,Colision,Leve,CENTRO                        ,CALLE DE EMBAJADORES NUM                                                                             46 Madrid,-3.7049615,40.4084541,1,0,0
2018-11-25 13:00:00,2018-11-25 00:00:00,2018,2,3,Caida,Leve,FUENCARRAL-EL PARDO           ,CARRETERA DE PARDO A FUENCARRAL KM.                                                                  3500 Madrid,-3.7167329,40.50476550000001,1,0,0
2018-11-26 09:00:00,2018-11-26 00:00:00,2018,1,1,Colision,Leve,CARABANCHEL                   ,CALLE DE ANTONIO LOPEZ NUM                                                                           17 Madrid,-3.713406200000001,40.3968438,1,0,0
2018-11-27 14:00:00,2018-11-27 00:00:00,2018,2,1,Caida,Leve,VILLA DE VALLECAS             ,AVENIDA DEL ENSANCHE DE VALLECAS - CALLE DE VILLAR DEL POZO Madrid,-3.6153393,40.37197620000001,1,0,0
2018-11-27 19:00:00,2018-11-27 00:00:00,2018,2,1,Caida,Leve,PUENTE DE VALLECAS            ,CALLE DE SIERRA ELVIRA - CALLE DE SIERRA TOLEDANA Madrid,-3.6591855,40.4048039,1,0,0
2018-11-27 21:00:00,2018-11-27 00:00:00,2018,3,1,Colision,Leve,LATINA                        ,CALLE DE LAS HIGUERAS NUM                                                                            41 Madrid,-3.7450784,40.4056591,1,0,0
2018-11-28 07:00:00,2018-11-28 00:00:00,2018,1,1,Colision,Grave,CIUDAD LINEAL                 ,CALLE DE AGASTIA - CALLE DE LA CONDESA DE VENADITO Madrid,-3.6560142,40.444128000000006,1,0,0
2018-11-28 09:00:00,2018-11-28 00:00:00,2018,1,1,Colision,Leve,TETUAN                        ,CALLE DE LA BASILICA - CALLE DEL GENERAL MOSCARDO Madrid,-3.6968337,40.4493406,1,0,0
2018-11-28 20:00:00,2018-11-28 00:00:00,2018,2,1,Imprudencia,Moderada,LATINA                        ,CALLE DE MARIA DEL CARMEN NUM                                                                        46 Madrid,-3.732778599999999,40.4068195,1,0,0
2018-11-29 14:00:00,2018-11-29 00:00:00,2018,2,1,Caida,Grave,CARABANCHEL                   ,PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                              4900 Madrid,-3.723366200000001,40.4116765,1,0,0
2018-11-29 19:00:00,2018-11-29 00:00:00,2018,2,1,Colision,Leve,ARGANZUELA                    ,GLORIETA DE EMBAJADORES NUM                                                                          7 Madrid,-3.7028605,40.4044189,1,0,0
2018-11-29 19:00:00,2018-11-29 00:00:00,2018,2,1,Colision,Leve,CIUDAD LINEAL                 ,AVENIDA DEL MARQUES DE CORBERA NUM                                                                   6 Madrid,-3.6563304,40.4221393,1,0,0
2018-11-29 22:00:00,2018-11-29 00:00:00,2018,3,1,Colision,Grave,CARABANCHEL                   ,CALLE DE LA OCA NUM                                                                                  21 Madrid,-3.734551600000001,40.3896342,0,1,0
2018-11-29 22:00:00,2018-11-29 00:00:00,2018,3,2,Colision,Leve,CHAMARTIN                     ,CALLE DE AGUSTIN DE FOXA NUM                                                                         40 Madrid,-3.6848648,40.4706745,0,1,0
2018-12-02 19:00:00,2018-12-02 00:00:00,2018,2,3,Colision,Leve,RETIRO                        ,AVENIDA DE LA CIUDAD DE BARCELONA NUM                                                                1 Madrid,-3.684187799999999,40.40609620000001,1,0,0
2018-12-03 07:00:00,2018-12-03 00:00:00,2018,1,1,Imprudencia,Moderada,CENTRO                        ,CALLE DEL RELOJ NUM                                                                                  12 Madrid,-3.7114384,40.4216724,1,0,0
2018-12-03 13:00:00,2018-12-03 00:00:00,2018,2,1,Caida,Leve,MONCLOA-ARAVACA               ,LUGAR DE LA CASA DE CAMPO Madrid,-3.7488366,40.4197419,1,0,0
